entity_name,timestamp,customer_id,signup_date,cohort_month,region,role,team,plan_tier,lifecycle_status,mrr_usd,seats,expansion_mrr_usd,contraction_mrr_usd,churned_this_month,new_customer_this_month,seasonality_index,noise_component,anomaly_flag,category,source_type
PLATEAUWORKS_SAAS,2024-05-01,PLATEA_00223,2023-11-01,2023-11-01,EU,individual_contributor,product,growth,active,663.36,16,29.65,0.0,0,0,1.0346,0.0012,0,saas,csv
PLATEAUWORKS_SAAS,2024-05-01,PLATEA_00224,2023-11-01,2023-11-01,EU,individual_contributor,sales,starter,active,175.48,5,11.94,0.0,0,0,1.0346,0.019,0,saas,csv
PLATEAUWORKS_SAAS,2024-05-01,PLATEA_00225,2023-12-01,2023-12-01,EU,team_lead,customer_success,growth,active,611.9,19,18.2,0.0,0,0,1.0346,-0.0112,0,saas,csv
PLATEAUWORKS_SAAS,2024-05-01,PLATEA_00226,2023-12-01,2023-12-01,NA,executive_sponsor,sales,starter,active,217.78,5,4.26,0.0,0,0,1.0346,0.0028,0,saas,csv
PLATEAUWORKS_SAAS,2024-05-01,PLATEA_00227,2023-12-01,2023-12-01,EU,individual_contributor,sales,enterprise,active,2698.34,82,96.3,0.0,0,0,1.0346,0.0035,0,saas,csv
PLATEAUWORKS_SAAS,2024-05-01,PLATEA_00228,2023-12-01,2023-12-01,APAC,individual_contributor,marketing,starter,active,131.78,2,7.13,0.0,0,0,1.0346,0.02,0,saas,csv
PLATEAUWORKS_SAAS,2024-05-01,PLATEA_00229,2023-12-01,2023-12-01,NA,individual_contributor,sales,growth,active,595.91,7,35.42,0.0,0,0,1.0346,0.0135,0,saas,csv
PLATEAUWORKS_SAAS,2024-05-01,PLATEA_00230,2024-01-01,2024-01-01,NA,individual_contributor,product,starter,active,114.9,2,5.83,0.0,0,0,1.0346,0.0054,0,saas,csv
PLATEAUWORKS_SAAS,2024-05-01,PLATEA_00231,2024-01-01,2024-01-01,EU,individual_contributor,product,growth,active,403.85,13,22.04,0.0,0,0,1.0346,0.0228,0,saas,csv
PLATEAUWORKS_SAAS,2024-05-01,PLATEA_00232,2024-01-01,2024-01-01,NA,individual_contributor,sales,growth,active,346.32,20,11.63,0.0,0,0,1.0346,-0.027,0,saas,csv
PLATEAUWORKS_SAAS,2024-05-01,PLATEA_00233,2024-02-01,2024-02-01,NA,operations_manager,customer_success,starter,active,139.86,4,9.11,0.0,0,0,1.0346,0.0443,0,saas,csv
PLATEAUWORKS_SAAS,2024-05-01,PLATEA_00234,2024-03-01,2024-03-01,NA,individual_contributor,marketing,starter,active,211.26,2,9.68,0.0,0,0,1.0346,0.0223,0,saas,csv
PLATEAUWORKS_SAAS,2024-05-01,PLATEA_00235,2024-03-01,2024-03-01,NA,individual_contributor,sales,enterprise,active,1219.82,68,8.88,0.0,0,0,1.0346,-0.0153,0,saas,csv
PLATEAUWORKS_SAAS,2024-05-01,PLATEA_00237,2024-04-01,2024-04-01,APAC,operations_manager,product,starter,active,105.43,2,4.23,0.0,0,0,1.0346,0.0064,0,saas,csv
PLATEAUWORKS_SAAS,2024-05-01,PLATEA_00238,2024-05-01,2024-05-01,NA,individual_contributor,sales,starter,active,184.29,4,0.0,3.33,0,1,1.0346,-0.0223,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00135,2022-11-01,2022-11-01,NA,individual_contributor,customer_success,enterprise,churned,0.0,21,0.0,1051.59,1,0,1.02,0.0,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00078,2023-01-01,2023-01-01,NA,executive_sponsor,marketing,enterprise,churned,0.0,106,0.0,3473.54,1,0,1.02,0.0,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00126,2022-09-01,2022-09-01,EU,individual_contributor,product,enterprise,churned,0.0,72,0.0,2839.54,1,0,1.02,0.0,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00051,2022-11-01,2022-11-01,APAC,executive_sponsor,marketing,enterprise,churned,0.0,61,0.0,919.58,1,0,1.02,0.0,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00003,2022-10-01,2022-10-01,EU,individual_contributor,sales,enterprise,active,1266.5,100,0.0,71.56,0,0,1.02,-0.0687,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00006,2022-04-01,2022-04-01,EU,individual_contributor,sales,growth,active,1143.01,15,23.64,0.0,0,0,1.02,-0.0017,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00007,2022-05-01,2022-05-01,NA,executive_sponsor,customer_success,growth,active,580.41,18,7.97,0.0,0,0,1.02,-0.0119,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00010,2022-07-01,2022-07-01,NA,individual_contributor,sales,enterprise,active,2302.25,100,121.44,0.0,0,0,1.02,0.0243,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00012,2022-05-01,2022-05-01,EU,operations_manager,sales,growth,active,653.93,18,16.36,0.0,0,0,1.02,-0.006,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00014,2022-12-01,2022-12-01,APAC,team_lead,sales,enterprise,active,2483.42,106,122.93,0.0,0,0,1.02,0.0259,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00015,2022-08-01,2022-08-01,NA,individual_contributor,customer_success,growth,active,915.2,20,22.29,0.0,0,0,1.02,0.0076,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00018,2022-11-01,2022-11-01,APAC,team_lead,customer_success,starter,active,114.76,1,0.02,0.0,0,0,1.02,-0.0038,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00019,2022-04-01,2022-04-01,NA,individual_contributor,sales,starter,active,151.28,4,1.94,0.0,0,0,1.02,-0.0241,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00020,2022-10-01,2022-10-01,LATAM,executive_sponsor,customer_success,starter,active,167.76,2,0.0,5.66,0,0,1.02,-0.0404,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00021,2023-01-01,2023-01-01,NA,team_lead,product,growth,active,760.56,11,39.55,0.0,0,0,1.02,0.022,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00022,2022-12-01,2022-12-01,NA,team_lead,customer_success,growth,active,747.23,16,0.0,0.94,0,0,1.02,-0.0361,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00023,2022-06-01,2022-06-01,NA,team_lead,customer_success,starter,active,346.14,4,8.58,0.0,0,0,1.02,-0.015,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00025,2022-02-01,2022-02-01,NA,team_lead,product,growth,active,786.54,9,27.83,0.0,0,0,1.02,0.0117,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00028,2022-11-01,2022-11-01,EU,operations_manager,sales,starter,active,241.79,5,0.0,4.67,0,0,1.02,-0.0422,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00029,2022-08-01,2022-08-01,NA,operations_manager,product,growth,active,856.94,7,24.09,0.0,0,0,1.02,-0.0054,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00031,2022-05-01,2022-05-01,EU,individual_contributor,customer_success,starter,active,140.86,5,7.66,0.0,0,0,1.02,0.0168,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00033,2022-04-01,2022-04-01,EU,individual_contributor,product,growth,active,493.92,10,6.06,0.0,0,0,1.02,-0.0251,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00034,2022-02-01,2022-02-01,NA,individual_contributor,product,growth,active,376.78,14,10.35,0.0,0,0,1.02,0.0226,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00035,2022-04-01,2022-04-01,APAC,operations_manager,marketing,starter,active,125.43,4,6.92,0.0,0,0,1.02,0.0121,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00036,2022-05-01,2022-05-01,NA,individual_contributor,customer_success,starter,active,179.71,1,0.0,4.77,0,0,1.02,-0.055,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00038,2022-06-01,2022-06-01,APAC,team_lead,sales,starter,active,309.16,5,14.14,0.0,0,0,1.02,0.0045,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00043,2022-04-01,2022-04-01,APAC,individual_contributor,customer_success,enterprise,active,2169.41,81,37.54,0.0,0,0,1.02,0.0037,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00045,2022-12-01,2022-12-01,LATAM,individual_contributor,sales,enterprise,active,1967.44,110,0.0,32.9,0,0,1.02,-0.0373,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00046,2023-01-01,2023-01-01,NA,team_lead,sales,enterprise,active,2602.26,75,70.93,0.0,0,0,1.02,0.0174,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00048,2022-04-01,2022-04-01,EU,team_lead,customer_success,starter,active,126.44,5,0.0,1.83,0,0,1.02,-0.0295,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00049,2022-11-01,2022-11-01,EU,team_lead,customer_success,growth,active,531.51,8,8.31,0.0,0,0,1.02,-0.0223,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00050,2022-11-01,2022-11-01,NA,individual_contributor,marketing,growth,active,488.94,9,11.89,0.0,0,0,1.02,0.0061,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00054,2022-10-01,2022-10-01,NA,team_lead,sales,enterprise,active,3797.29,105,175.72,0.0,0,0,1.02,0.0166,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00055,2022-02-01,2022-02-01,APAC,individual_contributor,customer_success,growth,active,254.12,10,6.83,0.0,0,0,1.02,-0.0001,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00056,2022-06-01,2022-06-01,EU,individual_contributor,sales,growth,active,418.17,12,17.68,0.0,0,0,1.02,0.0009,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00057,2022-05-01,2022-05-01,EU,individual_contributor,product,growth,active,669.82,19,28.53,0.0,0,0,1.02,0.005,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00059,2022-12-01,2022-12-01,NA,team_lead,product,growth,active,746.13,16,31.22,0.0,0,0,1.02,0.015,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00060,2022-04-01,2022-04-01,NA,operations_manager,product,starter,active,146.63,3,5.46,0.0,0,0,1.02,0.0275,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00062,2022-07-01,2022-07-01,EU,operations_manager,product,starter,active,127.19,3,2.14,0.0,0,0,1.02,0.0056,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00063,2022-05-01,2022-05-01,NA,individual_contributor,customer_success,growth,active,911.92,15,18.55,0.0,0,0,1.02,-0.0144,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00064,2022-09-01,2022-09-01,LATAM,operations_manager,sales,growth,active,466.44,8,10.54,0.0,0,0,1.02,0.0007,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00066,2022-06-01,2022-06-01,EU,individual_contributor,sales,starter,active,155.54,4,2.98,0.0,0,0,1.02,-0.0031,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00067,2022-12-01,2022-12-01,EU,individual_contributor,customer_success,starter,active,219.9,5,10.82,0.0,0,0,1.02,0.0208,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00068,2022-11-01,2022-11-01,APAC,team_lead,sales,enterprise,active,3160.09,103,264.16,0.0,0,0,1.02,0.0338,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00070,2022-08-01,2022-08-01,NA,individual_contributor,sales,growth,active,626.11,6,23.11,0.0,0,0,1.02,0.0097,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00071,2022-06-01,2022-06-01,NA,individual_contributor,sales,growth,active,1004.71,11,48.42,0.0,0,0,1.02,0.0022,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00072,2022-05-01,2022-05-01,NA,team_lead,sales,starter,active,165.55,5,8.09,0.0,0,0,1.02,0.0247,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00073,2022-10-01,2022-10-01,EU,individual_contributor,marketing,growth,active,416.48,13,0.0,7.47,0,0,1.02,-0.0401,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00074,2022-10-01,2022-10-01,NA,individual_contributor,sales,growth,active,503.12,15,23.61,0.0,0,0,1.02,0.0101,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00075,2022-02-01,2022-02-01,EU,individual_contributor,sales,growth,active,312.5,16,14.21,0.0,0,0,1.02,0.015,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00077,2022-12-01,2022-12-01,EU,operations_manager,sales,growth,active,658.44,11,40.53,0.0,0,0,1.02,0.0406,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00079,2022-05-01,2022-05-01,APAC,team_lead,product,growth,active,674.29,8,57.26,0.0,0,0,1.02,0.0418,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00080,2022-09-01,2022-09-01,NA,individual_contributor,customer_success,growth,active,535.33,20,21.86,0.0,0,0,1.02,-0.0053,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00081,2022-10-01,2022-10-01,NA,individual_contributor,sales,starter,active,169.76,5,6.73,0.0,0,0,1.02,0.005,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00082,2022-05-01,2022-05-01,NA,operations_manager,customer_success,growth,active,564.63,11,31.24,0.0,0,0,1.02,0.0294,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00083,2022-12-01,2022-12-01,EU,executive_sponsor,product,starter,active,259.38,2,17.7,0.0,0,0,1.02,0.0201,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00084,2022-03-01,2022-03-01,NA,individual_contributor,marketing,starter,active,133.31,3,7.14,0.0,0,0,1.02,0.0351,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00085,2022-03-01,2022-03-01,NA,individual_contributor,product,starter,active,185.01,5,16.84,0.0,0,0,1.02,0.0441,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00086,2022-06-01,2022-06-01,EU,individual_contributor,marketing,growth,active,747.87,14,0.0,7.03,0,0,1.02,-0.0353,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00087,2022-02-01,2022-02-01,EU,individual_contributor,customer_success,starter,active,199.53,1,1.25,0.0,0,0,1.02,-0.0135,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00088,2023-01-01,2023-01-01,NA,individual_contributor,marketing,growth,active,294.38,16,9.43,0.0,0,0,1.02,0.0044,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00089,2022-02-01,2022-02-01,EU,executive_sponsor,product,enterprise,active,2895.56,43,0.0,7.85,0,0,1.02,-0.0183,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00090,2022-03-01,2022-03-01,NA,executive_sponsor,sales,starter,active,158.91,2,9.98,0.0,0,0,1.02,0.0195,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00093,2022-02-01,2022-02-01,EU,individual_contributor,customer_success,growth,active,545.11,9,16.3,0.0,0,0,1.02,-0.0139,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00094,2022-11-01,2022-11-01,APAC,individual_contributor,customer_success,growth,active,302.58,7,0.0,3.51,0,0,1.02,-0.0375,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00095,2022-08-01,2022-08-01,NA,individual_contributor,customer_success,growth,active,742.75,17,22.62,0.0,0,0,1.02,0.0058,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00097,2022-12-01,2022-12-01,NA,team_lead,customer_success,growth,active,526.59,15,24.19,0.0,0,0,1.02,0.0069,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00099,2022-11-01,2022-11-01,NA,individual_contributor,product,starter,active,191.91,4,1.08,0.0,0,0,1.02,-0.0189,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00100,2023-01-01,2023-01-01,NA,individual_contributor,customer_success,starter,active,196.9,5,0.75,0.0,0,0,1.02,-0.012,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00101,2022-07-01,2022-07-01,APAC,individual_contributor,sales,starter,active,170.17,1,8.05,0.0,0,0,1.02,0.0059,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00102,2022-06-01,2022-06-01,EU,team_lead,sales,growth,active,589.71,18,13.46,0.0,0,0,1.02,-0.0073,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00103,2022-10-01,2022-10-01,NA,individual_contributor,sales,starter,active,238.29,1,0.0,3.01,0,0,1.02,-0.0412,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00105,2023-01-01,2023-01-01,NA,individual_contributor,product,starter,active,140.67,2,1.97,0.0,0,0,1.02,0.0001,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00109,2022-05-01,2022-05-01,LATAM,individual_contributor,marketing,enterprise,active,2580.08,75,67.98,0.0,0,0,1.02,-0.0077,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00112,2022-06-01,2022-06-01,APAC,individual_contributor,product,starter,active,219.3,1,6.58,0.0,0,0,1.02,-0.008,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00113,2022-12-01,2022-12-01,NA,operations_manager,marketing,starter,active,109.07,5,1.68,0.0,0,0,1.02,-0.0182,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00115,2022-12-01,2022-12-01,NA,individual_contributor,sales,growth,active,424.51,12,4.44,0.0,0,0,1.02,-0.0335,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00116,2022-05-01,2022-05-01,NA,operations_manager,sales,enterprise,active,1869.76,105,74.91,0.0,0,0,1.02,0.0174,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00120,2022-03-01,2022-03-01,EU,executive_sponsor,sales,growth,active,320.39,14,7.55,0.0,0,0,1.02,-0.0016,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00121,2022-11-01,2022-11-01,LATAM,team_lead,sales,starter,active,178.45,2,0.1,0.0,0,0,1.02,-0.0142,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00122,2022-12-01,2022-12-01,APAC,team_lead,customer_success,starter,active,163.0,5,2.88,0.0,0,0,1.02,-0.0017,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00123,2022-04-01,2022-04-01,EU,individual_contributor,product,growth,active,967.89,8,42.14,0.0,0,0,1.02,0.0038,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00124,2022-06-01,2022-06-01,LATAM,individual_contributor,marketing,enterprise,active,4223.08,40,78.35,0.0,0,0,1.02,-0.0023,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00127,2022-09-01,2022-09-01,EU,individual_contributor,product,growth,active,768.65,9,8.94,0.0,0,0,1.02,-0.013,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00128,2022-10-01,2022-10-01,APAC,operations_manager,sales,starter,active,241.64,4,11.19,0.0,0,0,1.02,0.0347,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00129,2022-03-01,2022-03-01,APAC,individual_contributor,product,enterprise,active,1266.36,61,16.21,0.0,0,0,1.02,-0.0077,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00130,2022-04-01,2022-04-01,LATAM,individual_contributor,customer_success,starter,active,300.91,3,2.73,0.0,0,0,1.02,-0.0084,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00131,2022-08-01,2022-08-01,APAC,operations_manager,product,starter,active,250.81,4,3.38,0.0,0,0,1.02,-0.0036,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00132,2022-07-01,2022-07-01,NA,individual_contributor,customer_success,starter,active,173.79,4,3.97,0.0,0,0,1.02,-0.0049,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00133,2023-01-01,2023-01-01,NA,team_lead,sales,enterprise,active,1550.87,48,28.86,0.0,0,0,1.02,-0.0184,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00134,2022-11-01,2022-11-01,APAC,individual_contributor,customer_success,starter,active,206.4,2,2.7,0.0,0,0,1.02,-0.0275,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00136,2022-11-01,2022-11-01,APAC,individual_contributor,marketing,growth,active,810.28,13,24.8,0.0,0,0,1.02,-0.0127,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00138,2022-04-01,2022-04-01,NA,individual_contributor,product,enterprise,active,2362.62,56,1.25,0.0,0,0,1.02,0.0146,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00139,2022-08-01,2022-08-01,NA,operations_manager,sales,growth,active,664.34,17,0.0,12.64,0,0,1.02,-0.036,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00140,2022-08-01,2022-08-01,NA,individual_contributor,customer_success,starter,active,117.28,3,1.21,0.0,0,0,1.02,-0.0261,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00142,2022-02-01,2022-02-01,NA,individual_contributor,product,growth,active,1085.39,10,88.12,0.0,0,0,1.02,0.0443,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00145,2022-02-01,2022-02-01,NA,individual_contributor,product,starter,active,172.03,3,2.5,0.0,0,0,1.02,-0.0109,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00146,2022-07-01,2022-07-01,NA,operations_manager,customer_success,starter,active,180.96,3,0.0,1.29,0,0,1.02,-0.0274,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00150,2022-08-01,2022-08-01,NA,team_lead,product,growth,active,742.71,20,25.67,0.0,0,0,1.02,0.0133,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00151,2022-07-01,2022-07-01,EU,individual_contributor,sales,starter,active,254.85,1,6.14,0.0,0,0,1.02,-0.0118,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00152,2022-05-01,2022-05-01,NA,operations_manager,product,growth,active,979.74,18,47.46,0.0,0,0,1.02,0.0329,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00153,2022-06-01,2022-06-01,NA,team_lead,customer_success,growth,active,311.73,14,1.36,0.0,0,0,1.02,-0.0128,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00154,2022-10-01,2022-10-01,NA,team_lead,sales,starter,active,129.79,5,7.08,0.0,0,0,1.02,-0.0038,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00155,2022-07-01,2022-07-01,EU,individual_contributor,product,starter,active,145.55,3,4.35,0.0,0,0,1.02,-0.0062,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00158,2022-10-01,2022-10-01,APAC,team_lead,customer_success,starter,active,118.69,5,4.21,0.0,0,0,1.02,0.0039,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00160,2022-06-01,2022-06-01,EU,individual_contributor,sales,growth,active,751.4,12,13.13,0.0,0,0,1.02,0.0022,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00161,2022-04-01,2022-04-01,EU,operations_manager,customer_success,starter,active,315.31,4,7.84,0.0,0,0,1.02,0.002,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00162,2022-03-01,2022-03-01,EU,team_lead,sales,growth,active,929.64,15,27.51,0.0,0,0,1.02,0.0059,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00163,2022-04-01,2022-04-01,NA,operations_manager,marketing,starter,active,121.83,4,5.17,0.0,0,0,1.02,0.0183,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00165,2022-04-01,2022-04-01,NA,individual_contributor,marketing,growth,active,937.12,11,40.85,0.0,0,0,1.02,0.0104,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00167,2022-08-01,2022-08-01,APAC,operations_manager,marketing,starter,active,248.7,3,0.46,0.0,0,0,1.02,-0.0369,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00171,2022-04-01,2022-04-01,NA,team_lead,sales,growth,active,632.42,20,22.03,0.0,0,0,1.02,-0.0035,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00175,2022-08-01,2022-08-01,NA,individual_contributor,sales,growth,active,911.87,18,19.95,0.0,0,0,1.02,-0.0039,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00180,2022-09-01,2022-09-01,NA,individual_contributor,sales,starter,active,300.44,5,7.46,0.0,0,0,1.02,-0.0129,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00181,2023-01-01,2023-01-01,LATAM,individual_contributor,sales,growth,active,375.87,13,19.03,0.0,0,0,1.02,0.0259,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00182,2023-01-01,2023-01-01,EU,individual_contributor,product,starter,active,142.61,3,10.16,0.0,0,0,1.02,0.0245,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00183,2023-01-01,2023-01-01,NA,individual_contributor,sales,enterprise,active,2727.73,87,0.0,31.71,0,0,1.02,-0.0335,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00184,2023-01-01,2023-01-01,NA,individual_contributor,sales,starter,active,174.91,2,0.0,2.15,0,0,1.02,-0.0278,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00185,2023-02-01,2023-02-01,NA,operations_manager,sales,growth,active,765.57,9,17.81,0.0,0,0,1.02,0.0204,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00186,2023-02-01,2023-02-01,EU,executive_sponsor,sales,starter,active,129.74,5,4.28,0.0,0,0,1.02,-0.001,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00187,2023-02-01,2023-02-01,LATAM,executive_sponsor,customer_success,starter,active,165.69,3,1.03,0.0,0,0,1.02,-0.0117,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00189,2023-02-01,2023-02-01,EU,individual_contributor,customer_success,starter,active,127.98,4,0.0,0.66,0,0,1.02,-0.0097,0,saas,csv
PLATEAUWORKS_SAAS,2024-06-01,PLATEA_00190,2023-03-01,2023-03-01,LATAM,operations_manager,sales,starter,active,228.47,3,10.84,0.0,0,0,1.02,0.0277,0,saas,csv
